;             Ministério da Educação;;;;;;;;;;;;;;;;;;;;;;
;                     Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
                                                                                                    Taxa de Distorção Idade-Série por Município - 2014;;;;;;;;;;;;;;;;;;;;;;;
Taxa de Distorção Idade-Série, por Dependência Administrativa e Localização, nos Níveis de Ensino Fundamental de 8 e 9 anos e Médio, segundo a Região Geográfica, Unidades da Federação e seus respectivos Municípios em 2014. ;;;;;;;;;;;;;;;;;;;;;;;
Ano;Região;UF;Código do Município;Nome do Município;Localização;Rede;Taxa de Distorção Idade-Série - Ensino Fundamental de 8 e 9 anos;;;;;;;;;;;;Taxa de Distorção Idade-Série - Ensino Médio;;;;
;;;;;;;Total Fundamental;1º ao 5º Ano;6º ao 9º Ano;1º Ano;2º Ano;3º Ano;4º Ano;5º Ano;6º Ano;7º Ano;8º Ano;9º Ano;Total Médio; 1ª Série; 2ª Série; 3ª Série; 4ª Série
;;;;;;;;;;;;;;;;;;;;;;;
ano;NO_REGIAO;SIGLA;PK_COD_MUNICIPIO;NO_MUNICIPIO;TIPOLOCA;Dependad;TDI_FUN;TDI_F14;TDI_F58;TDI_F00;TDI_F01;TDI_F02;TDI_F03;TDI_F04;TDI_F05;TDI_F06;TDI_F07;TDI_F08;TDI_MED;TDI_M01;TDI_M02;TDI_M03;TDI_M04
2014;Sudeste;RJ;3304755;SAO FRANCISCO DE ITABAPOANA;Urbana;Publico;38.3;32.7;45.3;4.9;13.8;35.9;46;49;53.1;48;39.9;36.6;36;44;35.6;21.4;--
2014;Sudeste;RJ;3304805;SAO FIDELIS;Total;Total;21.5;15.8;28.2;5.2;6;16.5;26;22.7;27.4;33.6;28.6;22.7;29.4;32.7;31.6;22.1;--
2014;Sudeste;RJ;3304805;SAO FIDELIS;Total;Estadual;30.9;--;30.9;--;--;--;--;--;28.6;36.4;32.1;26.1;30.8;34.6;33;23.3;--
2014;Sudeste;RJ;3304805;SAO FIDELIS;Total;Municipal;24.1;19.8;34.8;3.7;6.3;19.3;34.2;28.1;40.5;41.7;32.3;22.5;--;--;--;--;--
2014;Sudeste;RJ;3304805;SAO FIDELIS;Total;Privada;5.7;6;5.1;8;5.5;9.9;2.1;4.3;1.8;4.8;6.8;9.1;5.6;8.3;5.6;--;--
2014;Sudeste;RJ;3304805;SAO FIDELIS;Total;Publico;26.2;19.8;32.4;3.7;6.3;19.3;34.2;28.1;33.6;38.5;32.2;24.8;30.8;34.6;33;23.3;--
2014;Sudeste;RJ;3304805;SAO FIDELIS;Rural;Total;31.5;21.9;41;1.5;3.1;19.4;41.5;33.8;43.1;51.4;37.5;27.3;--;--;--;--;--
2014;Sudeste;RJ;3304805;SAO FIDELIS;Rural;Municipal;32.7;23.6;41;1.7;3.4;20.6;45.9;35.8;43.1;51.4;37.5;27.3;--;--;--;--;--
2014;Sudeste;RJ;3304805;SAO FIDELIS;Rural;Privada;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3304805;SAO FIDELIS;Rural;Publico;32.7;23.6;41;1.7;3.4;20.6;45.9;35.8;43.1;51.4;37.5;27.3;--;--;--;--;--
2014;Sudeste;RJ;3304805;SAO FIDELIS;Urbana;Total;19.7;14.8;25.5;5.8;6.5;16;22.9;20.9;23.6;29.4;26.9;21.9;29.4;32.7;31.6;22.1;--
2014;Sudeste;RJ;3304805;SAO FIDELIS;Urbana;Estadual;30.9;--;30.9;--;--;--;--;--;28.6;36.4;32.1;26.1;30.8;34.6;33;23.3;--
2014;Sudeste;RJ;3304805;SAO FIDELIS;Urbana;Municipal;20.6;18.9;28;4.1;6.9;19;31.3;26.5;37;29.4;27.6;18.1;--;--;--;--;--
2014;Sudeste;RJ;3304805;SAO FIDELIS;Urbana;Privada;5.9;6.3;5.1;8.3;5.7;10.1;2.2;4.5;1.8;4.8;6.8;9.1;5.6;8.3;5.6;--;--
2014;Sudeste;RJ;3304805;SAO FIDELIS;Urbana;Publico;24.6;18.9;30.2;4.1;6.9;19;31.3;26.5;30.6;34.8;31;24.3;30.8;34.6;33;23.3;--
2014;Sudeste;RJ;3304904;SAO GONCALO;Total;Total;30.5;24;37.5;14.4;18;29.5;27.5;28.7;37.6;41.8;35.7;34.3;31.7;38.1;30.2;22.7;--
2014;Sudeste;RJ;3304904;SAO GONCALO;Total;Estadual;48.1;41.6;48.4;--;--;--;34.5;43.2;47.1;54.3;45.9;45.5;39.1;46;36.6;29.6;--
2014;Sudeste;RJ;3304904;SAO GONCALO;Total;Federal;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3304904;SAO GONCALO;Total;Municipal;43.7;39.6;55.6;21.2;30.1;47.3;46;47;61.5;57;51;44.9;--;--;--;--;--
2014;Sudeste;RJ;3304904;SAO GONCALO;Total;Privada;10.4;9.4;12.1;9.5;8.7;9.6;10;9.1;11.8;13.4;12.2;10.9;11;14;11.1;6.7;--
2014;Sudeste;RJ;3304904;SAO GONCALO;Total;Publico;45.6;39.7;50.2;21.2;30.1;47.3;45.6;46.5;52.3;55;47;45.4;39.1;46;36.6;29.6;--
2014;Sudeste;RJ;3304904;SAO GONCALO;Rural;Total;35;32.2;41.8;18.1;22.9;37.8;38.8;37.1;46.3;45.9;38.8;31.1;30.7;32.3;25.8;35;--
2014;Sudeste;RJ;3304904;SAO GONCALO;Rural;Estadual;37.9;--;37.9;--;--;--;--;--;35.9;43;34.6;37.4;34.6;37.3;30.4;35;--
2014;Sudeste;RJ;3304904;SAO GONCALO;Rural;Municipal;39.2;36.1;51.5;19.4;26.2;42.2;43.2;41.2;57.1;54.5;46.5;36.6;--;--;--;--;--
2014;Sudeste;RJ;3304904;SAO GONCALO;Rural;Privada;10.7;9.8;13.5;12.9;8.7;9.5;11.2;5.6;23.9;12.5;11.1;4.8;--;--;--;--;--
2014;Sudeste;RJ;3304904;SAO GONCALO;Rural;Publico;39;36.1;45.7;19.4;26.2;42.2;43.2;41.2;49.3;49.9;41.6;37.1;34.6;37.3;30.4;35;--
2014;Sudeste;RJ;3304904;SAO GONCALO;Urbana;Total;30.4;23.5;37.4;14.2;17.7;28.9;26.8;28.2;37.4;41.7;35.6;34.3;31.7;38.2;30.2;22.7;--
2014;Sudeste;RJ;3304904;SAO GONCALO;Urbana;Estadual;48.3;41.6;48.6;--;--;--;34.5;43.2;47.4;54.5;46.1;45.7;39.1;46.1;36.7;29.5;--
2014;Sudeste;RJ;3304904;SAO GONCALO;Urbana;Federal;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3304904;SAO GONCALO;Urbana;Municipal;44.2;40;55.9;21.4;30.4;47.9;46.4;47.7;61.9;57.2;51.4;45.4;--;--;--;--;--
2014;Sudeste;RJ;3304904;SAO GONCALO;Urbana;Privada;10.4;9.4;12.1;9.5;8.7;9.6;10;9.2;11.7;13.4;12.2;10.9;11.1;14.1;11.1;6.7;--
2014;Sudeste;RJ;3304904;SAO GONCALO;Urbana;Publico;46.1;40.1;50.3;21.4;30.4;47.9;45.9;47;52.4;55.2;47.2;45.6;39.1;46.1;36.7;29.5;--
2014;Sudeste;RJ;3305000;SAO JOAO DA BARRA;Total;Total;35.6;31.1;41.9;16.9;31.1;34.7;35.1;38.4;47.3;42.7;37.5;38.2;37.4;42;33.6;35.2;--
2014;Sudeste;RJ;3305000;SAO JOAO DA BARRA;Total;Estadual;46;--;46;--;--;--;--;--;49.5;60.8;41.2;44;37.4;42;33.6;35.2;--
2014;Sudeste;RJ;3305000;SAO JOAO DA BARRA;Total;Municipal;37.9;35.1;43.8;19;35.6;38.5;39.2;44.3;51.2;42.3;36.5;31.5;--;--;--;--;--
2014;Sudeste;RJ;3305000;SAO JOAO DA BARRA;Total;Privada;7.4;7.7;6.4;5.4;9;9.1;10.7;4.2;8.3;7.1;6.9;--;--;--;--;--;--
2014;Sudeste;RJ;3305000;SAO JOAO DA BARRA;Total;Publico;39.3;35.1;44.7;19;35.6;38.5;39.2;44.3;50.9;46;39.2;40.3;37.4;42;33.6;35.2;--
2014;Sudeste;RJ;3305000;SAO JOAO DA BARRA;Rural;Total;35.2;31.3;40.7;16.4;32;32.9;32.6;42.3;48.6;36.6;43.3;29.7;26.7;29.3;24.2;24;--
2014;Sudeste;RJ;3305000;SAO JOAO DA BARRA;Rural;Estadual;37.4;--;37.4;--;--;--;--;--;--;--;43.3;31;26.7;29.3;24.2;24;--
2014;Sudeste;RJ;3305000;SAO JOAO DA BARRA;Rural;Municipal;35.7;32.3;41.7;16.9;33.6;33.6;34;43.2;48.6;36.6;43.4;27.8;--;--;--;--;--
2014;Sudeste;RJ;3305000;SAO JOAO DA BARRA;Rural;Privada;7;7;--;--;--;--;10.5;18.2;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3305000;SAO JOAO DA BARRA;Rural;Publico;35.8;32.3;40.7;16.9;33.6;33.6;34;43.2;48.6;36.6;43.3;29.7;26.7;29.3;24.2;24;--
2014;Sudeste;RJ;3305000;SAO JOAO DA BARRA;Urbana;Total;35.8;30.9;42.8;17.3;30.5;36;37.1;35.2;46.2;46.7;32.9;43.3;41;47.8;36.7;37.5;--
2014;Sudeste;RJ;3305000;SAO JOAO DA BARRA;Urbana;Estadual;49.4;--;49.4;--;--;--;--;--;49.5;60.8;39.5;50.4;41;47.8;36.7;37.5;--
2014;Sudeste;RJ;3305000;SAO JOAO DA BARRA;Urbana;Municipal;40.2;37.7;46.5;20.8;37.3;42.5;44.3;45.4;55;49.1;29.4;35.9;--;--;--;--;--
2014;Sudeste;RJ;3305000;SAO JOAO DA BARRA;Urbana;Privada;7.4;7.8;6.4;5.8;10.2;9.8;10.7;2.4;8.3;7.1;6.9;--;--;--;--;--;--
2014;Sudeste;RJ;3305000;SAO JOAO DA BARRA;Urbana;Publico;42.3;37.7;48;20.8;37.3;42.5;44.3;45.4;53.3;53.3;35.7;47.3;41;47.8;36.7;37.5;--
2014;Sudeste;RJ;3305109;SAO JOAO DE MERITI;Total;Total;25.3;19.5;32.1;9;12.8;24;24.6;25.7;31.5;35.9;29.6;31.2;31.2;35.7;28.9;26.4;--
2014;Sudeste;RJ;3305109;SAO JOAO DE MERITI;Total;Estadual;41.4;26.3;41.4;--;--;--;--;26.3;40.4;46.3;38.4;40.4;34.5;38.9;31.8;30.2;--
2014;Sudeste;RJ;3305109;SAO JOAO DE MERITI;Total;Municipal;31.3;28.7;45.2;10.3;14.9;35.4;37.2;38.9;48.5;49.2;35.6;30.2;--;--;--;--;--
2014;Sudeste;RJ;3305109;SAO JOAO DE MERITI;Total;Privada;11.6;10.7;13.1;8.1;11;11.2;11.9;11.5;13.6;13.8;14.1;10.5;11;14.2;10.8;6.9;--
2014;Sudeste;RJ;3305109;SAO JOAO DE MERITI;Total;Publico;35.8;28.7;42;10.3;14.9;35.4;37.2;38.8;42.9;46.8;38.1;39.8;34.5;38.9;31.8;30.2;--
2014;Sudeste;RJ;3305109;SAO JOAO DE MERITI;Urbana;Total;25.3;19.5;32.1;9;12.8;24;24.6;25.7;31.5;35.9;29.6;31.2;31.2;35.7;28.9;26.4;--
2014;Sudeste;RJ;3305109;SAO JOAO DE MERITI;Urbana;Estadual;41.4;26.3;41.4;--;--;--;--;26.3;40.4;46.3;38.4;40.4;34.5;38.9;31.8;30.2;--
2014;Sudeste;RJ;3305109;SAO JOAO DE MERITI;Urbana;Municipal;31.3;28.7;45.2;10.3;14.9;35.4;37.2;38.9;48.5;49.2;35.6;30.2;--;--;--;--;--
2014;Sudeste;RJ;3305109;SAO JOAO DE MERITI;Urbana;Privada;11.6;10.7;13.1;8.1;11;11.2;11.9;11.5;13.6;13.8;14.1;10.5;11;14.2;10.8;6.9;--
2014;Sudeste;RJ;3305109;SAO JOAO DE MERITI;Urbana;Publico;35.8;28.7;42;10.3;14.9;35.4;37.2;38.8;42.9;46.8;38.1;39.8;34.5;38.9;31.8;30.2;--
2014;Sudeste;RJ;3305133;SAO JOSE DE UBA;Total;Total;21.3;9.6;33.8;--;--;15.8;8.9;18.6;29.2;30.7;35.6;38.7;28.9;25.3;21.8;40.2;--
2014;Sudeste;RJ;3305133;SAO JOSE DE UBA;Total;Estadual;33.8;--;33.8;--;--;--;--;--;29.2;30.7;35.6;38.7;28.9;25.3;21.8;40.2;--
2014;Sudeste;RJ;3305133;SAO JOSE DE UBA;Total;Municipal;9.6;9.6;--;--;--;15.8;8.9;18.6;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3305133;SAO JOSE DE UBA;Total;Publico;21.3;9.6;33.8;--;--;15.8;8.9;18.6;29.2;30.7;35.6;38.7;28.9;25.3;21.8;40.2;--
2014;Sudeste;RJ;3305133;SAO JOSE DE UBA;Rural;Total;10.6;10.6;--;--;--;20;16.1;15.2;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3305133;SAO JOSE DE UBA;Rural;Municipal;10.6;10.6;--;--;--;20;16.1;15.2;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3305133;SAO JOSE DE UBA;Rural;Publico;10.6;10.6;--;--;--;20;16.1;15.2;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3305133;SAO JOSE DE UBA;Urbana;Total;23.7;9.1;33.8;--;--;13.8;5.1;20.3;29.2;30.7;35.6;38.7;28.9;25.3;21.8;40.2;--
2014;Sudeste;RJ;3305133;SAO JOSE DE UBA;Urbana;Estadual;33.8;--;33.8;--;--;--;--;--;29.2;30.7;35.6;38.7;28.9;25.3;21.8;40.2;--
2014;Sudeste;RJ;3305133;SAO JOSE DE UBA;Urbana;Municipal;9.1;9.1;--;--;--;13.8;5.1;20.3;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3305133;SAO JOSE DE UBA;Urbana;Publico;23.7;9.1;33.8;--;--;13.8;5.1;20.3;29.2;30.7;35.6;38.7;28.9;25.3;21.8;40.2;--
2014;Sudeste;RJ;3305158;SAO JOSE DO VALE DO RIO PRETO;Total;Total;30.1;23.4;38.6;13.5;17;32.9;24.8;26.5;42.7;43.8;38.7;23.1;27.1;33.7;22.8;23;--
2014;Sudeste;RJ;3305158;SAO JOSE DO VALE DO RIO PRETO;Total;Estadual;--;--;--;--;--;--;--;--;--;--;--;--;30.1;37.6;25;25.7;--
2014;Sudeste;RJ;3305158;SAO JOSE DO VALE DO RIO PRETO;Total;Municipal;31.8;24.6;40.9;14.1;17.4;34.7;26.8;28.2;44.5;45;42.2;25.1;--;--;--;--;--
2014;Sudeste;RJ;3305158;SAO JOSE DO VALE DO RIO PRETO;Total;Privada;4.8;3.5;6.3;--;7.7;8.7;--;--;--;14.3;6.7;4.8;2.7;3.3;--;4;--
2014;Sudeste;RJ;3305158;SAO JOSE DO VALE DO RIO PRETO;Total;Publico;31.8;24.6;40.9;14.1;17.4;34.7;26.8;28.2;44.5;45;42.2;25.1;30.1;37.6;25;25.7;--
2014;Sudeste;RJ;3305158;SAO JOSE DO VALE DO RIO PRETO;Rural;Total;36.1;30.7;48.3;15.4;20;48.1;39.7;23.7;60.7;46.3;50;26.7;--;--;--;--;--
2014;Sudeste;RJ;3305158;SAO JOSE DO VALE DO RIO PRETO;Rural;Municipal;36.1;30.7;48.3;15.4;20;48.1;39.7;23.7;60.7;46.3;50;26.7;--;--;--;--;--
2014;Sudeste;RJ;3305158;SAO JOSE DO VALE DO RIO PRETO;Rural;Publico;36.1;30.7;48.3;15.4;20;48.1;39.7;23.7;60.7;46.3;50;26.7;--;--;--;--;--
2014;Sudeste;RJ;3305158;SAO JOSE DO VALE DO RIO PRETO;Urbana;Total;28.9;21.4;37.3;13;16.1;28.3;20.6;27.2;39.4;43.4;37.9;22.5;27.1;33.7;22.8;23;--
2014;Sudeste;RJ;3305158;SAO JOSE DO VALE DO RIO PRETO;Urbana;Estadual;--;--;--;--;--;--;--;--;--;--;--;--;30.1;37.6;25;25.7;--
2014;Sudeste;RJ;3305158;SAO JOSE DO VALE DO RIO PRETO;Urbana;Municipal;30.8;22.8;39.8;13.7;16.6;30.2;22.7;29.4;41.4;44.8;41.6;24.8;--;--;--;--;--
2014;Sudeste;RJ;3305158;SAO JOSE DO VALE DO RIO PRETO;Urbana;Privada;4.8;3.5;6.3;--;7.7;8.7;--;--;--;14.3;6.7;4.8;2.7;3.3;--;4;--
2014;Sudeste;RJ;3305158;SAO JOSE DO VALE DO RIO PRETO;Urbana;Publico;30.8;22.8;39.8;13.7;16.6;30.2;22.7;29.4;41.4;44.8;41.6;24.8;30.1;37.6;25;25.7;--
2014;Sudeste;RJ;3305208;SAO PEDRO DA ALDEIA;Total;Total;31.4;25.9;38.4;16.8;24.2;29.8;27.8;31.4;40.5;40.8;37.1;34;36;43.8;33.6;25.8;--
2014;Sudeste;RJ;3305208;SAO PEDRO DA ALDEIA;Total;Estadual;44.5;--;44.5;--;--;--;--;--;43.9;49.8;43;42;41.1;49.3;38.4;30.2;--
2014;Sudeste;RJ;3305208;SAO PEDRO DA ALDEIA;Total;Municipal;37.7;32.8;47.7;20.6;31.6;37.9;35.7;38.9;50.4;48.4;45.7;41.6;--;--;--;--;--
2014;Sudeste;RJ;3305208;SAO PEDRO DA ALDEIA;Total;Privada;6.8;5.8;8.3;6.1;4.8;5.9;4.5;8.1;6.5;8.8;10.9;6.9;7.6;10.7;6;5;--
2014;Sudeste;RJ;3305208;SAO PEDRO DA ALDEIA;Total;Publico;39;32.8;46.4;20.6;31.6;37.9;35.7;38.9;48.8;48.9;44.5;41.9;41.1;49.3;38.4;30.2;--
2014;Sudeste;RJ;3305208;SAO PEDRO DA ALDEIA;Rural;Total;45.8;41.3;56.7;24.2;44.9;48.1;41.4;50;62.7;51.7;53.2;57.8;--;--;--;--;--
2014;Sudeste;RJ;3305208;SAO PEDRO DA ALDEIA;Rural;Municipal;45.8;41.3;56.7;24.2;44.9;48.1;41.4;50;62.7;51.7;53.2;57.8;--;--;--;--;--
2014;Sudeste;RJ;3305208;SAO PEDRO DA ALDEIA;Rural;Publico;45.8;41.3;56.7;24.2;44.9;48.1;41.4;50;62.7;51.7;53.2;57.8;--;--;--;--;--
2014;Sudeste;RJ;3305208;SAO PEDRO DA ALDEIA;Urbana;Total;29.4;23.2;36.8;15.4;20.6;26.8;25.5;27.9;38.2;39.7;36;32.3;36;43.8;33.6;25.8;--
2014;Sudeste;RJ;3305208;SAO PEDRO DA ALDEIA;Urbana;Estadual;44.5;--;44.5;--;--;--;--;--;43.9;49.8;43;42;41.1;49.3;38.4;30.2;--
2014;Sudeste;RJ;3305208;SAO PEDRO DA ALDEIA;Urbana;Municipal;35.8;30.7;45.9;19.6;28.1;35.5;34.3;35.9;48.1;47.6;44.4;36.7;--;--;--;--;--
2014;Sudeste;RJ;3305208;SAO PEDRO DA ALDEIA;Urbana;Privada;6.8;5.8;8.3;6.1;4.8;5.9;4.5;8.1;6.5;8.8;10.9;6.9;7.6;10.7;6;5;--
2014;Sudeste;RJ;3305208;SAO PEDRO DA ALDEIA;Urbana;Publico;37.7;30.7;45.2;19.6;28.1;35.5;34.3;35.9;47;48.5;43.7;40.4;41.1;49.3;38.4;30.2;--
2014;Sudeste;RJ;3305307;SAO SEBASTIAO DO ALTO;Total;Total;29.8;25.8;35.4;2.2;24;25.9;35.4;38.7;44.3;36.5;27.6;30.8;35.8;44.8;32.4;26.2;--
2014;Sudeste;RJ;3305307;SAO SEBASTIAO DO ALTO;Total;Estadual;34.6;--;34.6;--;--;--;--;--;44;37.6;24.6;28.7;35.8;44.8;32.4;26.2;--
2014;Sudeste;RJ;3305307;SAO SEBASTIAO DO ALTO;Total;Municipal;26.9;25.8;44.1;2.2;24;25.9;35.4;38.7;50;27.3;57.1;50;--;--;--;--;--
2014;Sudeste;RJ;3305307;SAO SEBASTIAO DO ALTO;Total;Publico;29.8;25.8;35.4;2.2;24;25.9;35.4;38.7;44.3;36.5;27.6;30.8;35.8;44.8;32.4;26.2;--
2014;Sudeste;RJ;3305307;SAO SEBASTIAO DO ALTO;Rural;Total;33.2;30.7;44.1;3.2;22.6;32.4;54.8;42.3;50;27.3;57.1;50;--;--;--;--;--
2014;Sudeste;RJ;3305307;SAO SEBASTIAO DO ALTO;Rural;Municipal;33.2;30.7;44.1;3.2;22.6;32.4;54.8;42.3;50;27.3;57.1;50;--;--;--;--;--
2014;Sudeste;RJ;3305307;SAO SEBASTIAO DO ALTO;Rural;Publico;33.2;30.7;44.1;3.2;22.6;32.4;54.8;42.3;50;27.3;57.1;50;--;--;--;--;--
2014;Sudeste;RJ;3305307;SAO SEBASTIAO DO ALTO;Urbana;Total;29;23.8;34.6;1.6;24.5;23.1;26.5;37.6;44;37.6;24.6;28.7;35.8;44.8;32.4;26.2;--
2014;Sudeste;RJ;3305307;SAO SEBASTIAO DO ALTO;Urbana;Estadual;34.6;--;34.6;--;--;--;--;--;44;37.6;24.6;28.7;35.8;44.8;32.4;26.2;--
2014;Sudeste;RJ;3305307;SAO SEBASTIAO DO ALTO;Urbana;Municipal;23.8;23.8;--;1.6;24.5;23.1;26.5;37.6;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3305307;SAO SEBASTIAO DO ALTO;Urbana;Publico;29;23.8;34.6;1.6;24.5;23.1;26.5;37.6;44;37.6;24.6;28.7;35.8;44.8;32.4;26.2;--
2014;Sudeste;RJ;3305406;SAPUCAIA;Total;Total;36.3;30.2;43.9;14.8;24.6;33;42.1;37.7;50.8;45.4;36.1;41.4;33.6;41.4;27.8;30.9;--
2014;Sudeste;RJ;3305406;SAPUCAIA;Total;Estadual;52.6;33.3;53.1;--;--;--;--;33.3;63.6;55;46.2;47;33.6;41.4;27.8;30.9;--
2014;Sudeste;RJ;3305406;SAPUCAIA;Total;Municipal;34.7;33;39.8;16.6;25.7;36;45.5;43.8;45.4;42.1;32.6;35.9;--;--;--;--;--
2014;Sudeste;RJ;3305406;SAPUCAIA;Total;Privada;4.1;6.1;1.1;2.9;9.5;8.6;5;5.4;--;--;--;5.9;--;--;--;--;--
2014;Sudeste;RJ;3305406;SAPUCAIA;Total;Publico;39.7;33;47.8;16.6;25.7;36;45.5;43;55.2;50;40.2;43.7;33.6;41.4;27.8;30.9;--
2014;Sudeste;RJ;3305406;SAPUCAIA;Rural;Total;32.7;32.7;--;21.4;26.4;35.6;55.9;29.7;--;--;--;--;32.3;40;24.2;29.3;--
2014;Sudeste;RJ;3305406;SAPUCAIA;Rural;Estadual;--;--;--;--;--;--;--;--;--;--;--;--;32.3;40;24.2;29.3;--
2014;Sudeste;RJ;3305406;SAPUCAIA;Rural;Municipal;32.7;32.7;--;21.4;26.4;35.6;55.9;29.7;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3305406;SAPUCAIA;Rural;Publico;32.7;32.7;--;21.4;26.4;35.6;55.9;29.7;--;--;--;--;32.3;40;24.2;29.3;--
2014;Sudeste;RJ;3305406;SAPUCAIA;Urbana;Total;36.6;29.7;43.9;13.6;24.2;32.6;39.9;39;50.8;45.4;36.1;41.4;33.9;41.8;28.4;31.3;--
2014;Sudeste;RJ;3305406;SAPUCAIA;Urbana;Estadual;52.6;33.3;53.1;--;--;--;--;33.3;63.6;55;46.2;47;33.9;41.8;28.4;31.3;--
2014;Sudeste;RJ;3305406;SAPUCAIA;Urbana;Municipal;35;33.1;39.8;15.5;25.6;36;43.6;46.8;45.4;42.1;32.6;35.9;--;--;--;--;--
2014;Sudeste;RJ;3305406;SAPUCAIA;Urbana;Privada;4.1;6.1;1.1;2.9;9.5;8.6;5;5.4;--;--;--;5.9;--;--;--;--;--
2014;Sudeste;RJ;3305406;SAPUCAIA;Urbana;Publico;40.4;33.1;47.8;15.5;25.6;36;43.6;45.7;55.2;50;40.2;43.7;33.9;41.8;28.4;31.3;--
2014;Sudeste;RJ;3305505;SAQUAREMA;Total;Total;33.3;28.2;39.2;15.6;29;31.3;30.8;34.1;42.8;43.8;36.2;32.2;31.9;36.3;29.6;28.6;--
2014;Sudeste;RJ;3305505;SAQUAREMA;Total;Estadual;34.6;--;34.6;--;--;--;--;--;--;--;--;34.6;34.1;39.9;31.3;30;--
2014;Sudeste;RJ;3305505;SAQUAREMA;Total;Municipal;37.7;32.4;44.1;18.2;33;35.6;35.3;39.3;47.7;48.8;40.5;35.6;--;--;--;--;--
2014;Sudeste;RJ;3305505;SAQUAREMA;Total;Privada;5.6;3.9;8;2.2;6;5.5;3.4;2.4;4.5;8;8.1;11.5;6.9;3.6;9.6;9.3;--
2014;Sudeste;RJ;3305505;SAQUAREMA;Total;Publico;37.7;32.4;43.6;18.2;33;35.6;35.3;39.3;47.7;48.8;40.5;35.4;34.1;39.9;31.3;30;--
2014;Sudeste;RJ;3305505;SAQUAREMA;Rural;Total;35.5;32.9;49.5;22.7;36.2;34.9;34.7;35.8;53.8;53.1;42.9;38.8;58.5;65;58.8;25;--
2014;Sudeste;RJ;3305505;SAQUAREMA;Rural;Estadual;62.5;--;62.5;--;--;--;--;--;--;--;--;62.5;58.5;65;58.8;25;--
2014;Sudeste;RJ;3305505;SAQUAREMA;Rural;Municipal;36.1;33.5;50.5;23.3;36.9;35.6;35;36.7;56;54.9;42.9;34.1;--;--;--;--;--
2014;Sudeste;RJ;3305505;SAQUAREMA;Rural;Privada;4.3;--;16.7;--;--;--;--;--;14.3;20;--;--;--;--;--;--;--
2014;Sudeste;RJ;3305505;SAQUAREMA;Rural;Publico;36.2;33.5;50.8;23.3;36.9;35.6;35;36.7;56;54.9;42.9;38.8;58.5;65;58.8;25;--
2014;Sudeste;RJ;3305505;SAQUAREMA;Urbana;Total;32.8;26.3;38.5;12.6;26;29.9;29.2;33.3;41.6;43.2;35.9;31.9;31.5;35.8;29.1;28.6;--
2014;Sudeste;RJ;3305505;SAQUAREMA;Urbana;Estadual;33.5;--;33.5;--;--;--;--;--;--;--;--;33.5;33.8;39.4;30.8;30;--
2014;Sudeste;RJ;3305505;SAQUAREMA;Urbana;Municipal;38.2;31.8;43.6;15.4;31;35.5;35.5;40.7;46.8;48.4;40.3;35.7;--;--;--;--;--
2014;Sudeste;RJ;3305505;SAQUAREMA;Urbana;Privada;5.7;4;7.8;2.3;6.3;5.7;3.5;2.5;4.1;7.7;8.1;11.5;6.9;3.6;9.6;9.3;--
2014;Sudeste;RJ;3305505;SAQUAREMA;Urbana;Publico;38;31.8;43.1;15.4;31;35.5;35.5;40.7;46.8;48.4;40.3;35.2;33.8;39.4;30.8;30;--
2014;Sudeste;RJ;3305554;SEROPEDICA;Total;Total;30.6;28.9;32.9;5.4;21.6;37.6;37.9;35.8;39.8;34.5;29.1;26.5;29.8;33.5;31.2;23.1;--
2014;Sudeste;RJ;3305554;SEROPEDICA;Total;Estadual;34.2;--;34.2;--;--;--;--;--;--;--;34.3;34.2;33.5;37.6;34.4;26.9;--
2014;Sudeste;RJ;3305554;SEROPEDICA;Total;Federal;--;--;--;--;--;--;--;--;--;--;--;--;14.6;20.3;13.4;8.7;--
2014;Sudeste;RJ;3305554;SEROPEDICA;Total;Municipal;34.5;32.5;37.5;5.7;24;41.2;42.8;40.9;44.7;38.3;33.6;26.9;--;--;--;--;--
2014;Sudeste;RJ;3305554;SEROPEDICA;Total;Privada;5.9;5;7.1;4.1;5.3;5.8;4.9;5.1;7.1;10.8;4.9;5.6;8.9;10;9.6;6.7;--
2014;Sudeste;RJ;3305554;SEROPEDICA;Total;Publico;34.5;32.5;37.2;5.7;24;41.2;42.8;40.9;44.7;38.3;33.7;29.8;31.4;35.5;32.5;24.4;--
